"heritabilityA","heritabilityC","heritabilityT","heritabilityE","heritabilityS","heritabilitySp","heritabilityVARA","heritabilityVARC","heritabilityVART","heritabilityVARE"
0.757275673611727,0,0,0.242724326388273,0,0.680530577664034,0.000269895179292007,0,0,8.65076323878892e-05
0.697915773124552,0,0,0.302084226875448,0,0.653600424796892,0.000288128752310249,0,0,0.00012471297359072
0.684463173435823,0,0,0.315536826564177,0,0.568875440057673,0.000235034882575682,0,0,0.000108350841737095
0.738501567965528,0,0,0.261498432034472,1,0.0544142664964332,0.000266879844332463,0,0,9.45003556685756e-05
0.705626655264545,0,0,0.294373344735455,0,0.731967476658695,0.000281591850668082,0,0,0.000117474494923003
0.551980188856924,0,0,0.448019811143076,0,0.89896960162568,0.000290040423952157,0,0,0.000235413985114211
0.729006605149775,0,0,0.270993394850225,0,0.934719050244868,0.000326013273078209,0,0,0.000121188810929287
0.688308532129199,0,0,0.311691467870801,0,0.777924942036822,0.000365536540910574,0,0,0.000165528415933461
0.739621879122529,0,0,0.260378120877471,0,0.205239722737273,0.00032280069006987,0,0,0.000113639468315971
0.778329472233061,0,0,0.221670527766939,1,0.0568020800558802,0.000301015943661699,0,0,8.57302279795614e-05
0.718718780184383,0,0,0.281281219815617,0,0.73177300107334,0.000247380752464327,0,0,9.68161146341824e-05
0.669453975544402,0,0,0.330546024455598,0,0.395710912551955,0.000263488788989999,0,0,0.000130098819143524
0.637143632525678,0,0,0.362856367474322,0,0.190823725400037,0.000283279543756976,0,0,0.000161329064562686
0.690226697973004,0,0,0.309773302026996,1,0.0302038856709398,0.000338112911897333,0,0,0.000151744859310696
0.502034616881553,0,0,0.497965383118447,0,0.798259650774409,0.000198096957223793,0,0,0.000196491285424285
0.632838674684452,0,0,0.367161325315548,1,0.0569707585073321,0.000298419689014645,0,0,0.000173137598730836
0.74525918422867,0,0,0.254740815771331,0,0.405883033124348,0.00032951000137755,0,0,0.000112631482217298
0.710923006807864,0,0,0.289076993192136,1,0.0381116977772879,0.000330166324275022,0,0,0.000134252918193317
0.586841163152045,0,0,0.413158836847955,0,0.414465332494287,0.000268757939700829,0,0,0.00018921596631707
0.688765556933159,0,0,0.311234443066841,0,0.867260414118492,0.000319823138466777,0,0,0.000144519387444132
0.606864785011911,0,0,0.393135214988089,0,0.368004965313624,0.000330219514984089,0,0,0.000213920667705219
0.636924418401189,0,0,0.363075581598811,0,0.205663236296085,0.000384913564988105,0,0,0.000219418054066974
0.403491848559639,0,0,0.596508151440361,0,0.999837234906772,0.000255351629056261,0,0,0.000377502863463971
0.74649288732844,0,0,0.25350711267156,0,0.194742051073374,0.000324497579354842,0,0,0.00011019856425633
0.688148611801454,0,0,0.311851388198546,0,0.596698456006587,0.000304557035768361,0,0,0.00013801747582018
0.579820740097695,0,0,0.420179259902305,0,0.362413800926824,0.000293262246415859,0,0,0.000212518637459468
0.594381492423746,0,0,0.405618507576254,0,0.915703188203169,0.000335165104433752,0,0,0.000228723759378324
0.688001544089476,0,0,0.311998455910524,0,0.715048795782483,0.000336328709542942,0,0,0.000152520061847608
0.441433709156664,0,0,0.558566290843336,0,0.976498594031322,0.000214407344133299,0,0,0.000271299432865931
0.483035192392373,0,0,0.516964807607627,0,0.832351990524476,0.000213942144987613,0,0,0.000228969983066664
0.435286728423374,0,0,0.564713271576626,0,0.615755162087308,0.000279813843424982,0,0,0.000363012654958001
0.58027925885219,0,0,0.41972074114781,0,0.997931067433482,0.00025268456156861,0,0,0.000182768813188274
0.553560642219926,0,0,0.446439357780074,0,0.322845340500976,0.000254492014069233,0,0,0.000205244453192334
0.578267709423496,0,0,0.421732290576504,0,0.500786533145889,0.000288306675344747,0,0,0.000210262881015532
0.490376785816698,0,0,0.509623214183302,0,0.225367134535975,0.000215987952102047,0,0,0.000224465100222463
0.569407788535802,0,0,0.430592211464198,0,0.641067108553897,0.000316555636932029,0,0,0.00023938273150166
0.63644881526297,0,0,0.363551184737031,0,0.186060299174947,0.000255564261959824,0,0,0.000145982972996108
0,0.403259982391139,0,0.596740017608861,0,0.451368098164903,0,0.000293056134032971,0,0.000433661484450491
0.582810913367303,0,0,0.417189086632697,0,0.601650086195588,0.000394745812499279,0,0,0.000282567881265579
0.322562580674541,0,0,0.677437419325459,0,0.857442446015442,0.000189345363831398,0,0,0.000397658136188474
0,0.394649424392063,0,0.605350575607937,0,0.60636444394551,0,0.000267506460250568,0,0.000410326684096842
0,0.348150927987688,0,0.651849072012312,0,0.467886571620769,0,0.000243389691033229,0,0.000455702775673728
0.500312723158164,0,0,0.499687276841836,0,0.833272773665318,0.000343080654969391,0,0,0.000342651766152614
0.449919778044956,0,0,0.550080221955044,0,0.863557625857432,0.000243466358842723,0,0,0.000297666462436353
0,0.426756945508518,0,0.573243054491482,0,0.942712166005109,0,0.000184503149413834,0,0.000247834628226744
0.297821864241132,0,0,0.702178135758868,0,0.340034554116704,0.000221966528778466,0,0,0.000523333113153634
0.391847698623585,0,0,0.608152301376415,0,0.49606549410626,0.000270800944217044,0,0,0.000420286294953345
0.346456621533061,0,0,0.653543378466939,0,0.638302743572469,0.000213556520431536,0,0,0.000402845381447419
0.586907679170369,0,0,0.413092320829631,0,0.955163989992042,0.000593229389911524,0,0,0.000417541828400172
0,0.272741891447856,0,0.727258108552144,0,0.992396075050745,0,0.00021444025098224,0,0.000571798525334369
0,0.435041828029851,0,0.564958171970149,0,0.94902066767658,0,0.000252905301234003,0,0.000328430296722913
0.602154244946123,0,0,0.397845755053877,0,0.13073217404618,0.000283431218454825,0,0,0.000187264157080034
0.302201534551562,0,0,0.697798465448438,0,0.987892183425003,0.000162627428093482,0,0,0.000375514869346555
0.516190262485457,0,0,0.483809737514544,1,0.0722598498075783,0.000191643003922195,0,0,0.000179621271772263
0,0.488542624928005,0,0.511457375071995,0,0.805853524644625,0,0.000236100267717367,0,0.000247174385650208
0,0.284587467743396,0,0.715412532256604,0,0.227396107984509,0,0.000224191067162536,0,0.00056358454692277
0,0.274237511290333,0,0.725762488709667,0,0.311249501747112,0,0.000257380893955797,0,0.000681151886424164
0.550810011253793,0,0,0.449189988746207,0,0.309953282645205,0.000411310672957329,0,0,0.000335427157789565
0,0.593645532324896,0,0.406354467675104,0,0.646083852172423,0,0.00035074166336277,0,0.000240085091433412
0.61401425603103,0,0,0.38598574396897,1,0.00967883581024094,0.000336258483047371,0,0,0.00021138105421832
0.515541870758319,0,0,0.484458129241681,0,0.665588874898,0.000341592052872178,0,0,0.000320996326942102
0.577522936221952,0,0,0.422477063778048,0,0.109159134806979,0.000335751194597933,0,0,0.000245613065658733
0.486814919767498,0,0,0.513185080232502,0,0.167637825246423,0.00030202642660594,0,0,0.000318386823567633
0.512064609550135,0,0,0.487935390449865,0,0.251192136742216,0.000350471628101266,0,0,0.000333956902136679
0,0.400420609422427,0,0.599579390577573,0,0.487294200926413,0,0.000233940861879857,0,0.0003502969529951
0,0.253932554776667,0,0.746067445223333,0,0.891985848642871,0,0.000156484131621414,0,0.000459758759169178
0.474825581273718,0,0,0.525174418726282,0,0.937397463316328,0.000252568229753192,0,0,0.00027934967803029
0,0.340329267245662,0,0.659670732754339,0,0.866875698376528,0,0.00027009830534115,0,0.00052353988959606
0,0.263003642349461,0,0.736996357650539,0,0.322197830747236,0,0.000156982727391593,0,0.000439901505804711
0,0.339114705275131,0,0.660885294724869,0,0.645054554228538,0,0.000143884640069359,0,0.000280410260243567
0.609900917102215,0,0,0.390099082897785,0,0.52364670303984,0.000424960961056008,0,0,0.000271809529264123
0.531735510827499,0,0,0.468264489172501,0,0.823896468896197,0.000274407736672053,0,0,0.000241652844358191
0.579552406947516,0,0,0.420447593052484,0,0.582947225156008,0.000431779523794136,0,0,0.000313242873866681
0.628049969213542,0,0,0.371950030786458,0,0.636016515879917,0.000329894724404923,0,0,0.000195373551331201
0.58019850093817,0,0,0.41980149906183,0,0.512020394337606,0.000374530843754502,0,0,0.000270991064952419
0.487371470834288,0,0,0.512628529165712,1,0.0475929090348432,0.00027538385479285,0,0,0.000289655076028121
0.731815114569541,0,0,0.268184885430459,0,0.791297550654793,0.000302833237096576,0,0,0.000110977889604059
0.727931118151881,0,0,0.272068881848119,0,0.569957930514806,0.000340599968439873,0,0,0.000127301402921487
0.614263874785871,0,0,0.385736125214129,0,0.297500331798243,0.000295727776258984,0,0,0.000185706650211355
0.604979051356763,0,0,0.395020948643237,0,0.847292210225044,0.000363136166534909,0,0,0.000237109686144647
0,0.47943150264739,0,0.52056849735261,0,0.577189405832087,0,0.000242456075474018,0,0.000263259702765817
0.677113773250586,0,0,0.322886226749414,0,0.775281782430599,0.000317410724386273,0,0,0.000151359424627969
0.490831275189883,0,0,0.509168724810117,0,0.927018003212513,0.000209181728270486,0,0,0.000216996754731767
0.664580995999849,0,0,0.335419004000151,0,0.766381813107198,0.000305547644203839,0,0,0.000154212183481497
0,0.545845978115303,0,0.454154021884697,0,0.81728030830779,0,0.000292395227122878,0,0.000243278275744104
0.684706805681358,0,0,0.315293194318642,0,0.871449506125853,0.000326788050872922,0,0,0.000150479077424032
0.491962250909311,0,0,0.508037749090689,0,0.68018534113057,0.000270555044278579,0,0,0.000279395777717423
0.7262484050152,0,0,0.2737515949848,0,0.531334881044085,0.000343765948782657,0,0,0.000129578910095845
0.730633615352329,0,0,0.269366384647671,0,0.995032994617822,0.000349806454900937,0,0,0.000128964912239421
0.677912406618942,0,0,0.322087593381058,0,0.830476427017,0.000366536689422729,0,0,0.000174147749811559
0.718963582288499,0,0,0.281036417711501,0,0.969915926066352,0.000307710344639772,0,0,0.00012028121462713
0.731826950769756,0,0,0.268173049230244,0,0.523557885483828,0.000289538742436598,0,0,0.000106099518947535
0.730852318961368,0,0,0.269147681038632,0,0.838727166837826,0.000328444415541893,0,0,0.000120954740786506
0.632576166155995,0,0,0.367423833844005,0,0.964860004280752,0.00023072231974598,0,0,0.000134012129779713
0.687830554003999,0,0,0.312169445996001,0,0.143768036888844,0.00026767618611017,0,0,0.000121483883258621
0.702683039337164,0,0,0.297316960662836,0,0.994581198667371,0.000288676625670334,0,0,0.000122143914331087
0.697444666934191,0,0,0.302555333065809,0,0.947989801660755,0.000334972109412664,0,0,0.00014531274369995
0.46160700209951,0,0,0.53839299790049,0,0.634566619484058,0.000232889117900892,0,0,0.000271629047641769
0.69898103101309,0,0,0.30101896898691,0,0.987445167119751,0.00033390976371553,0,0,0.000143799571588702
0.74112836927323,0,0,0.25887163072677,0,0.922131221228184,0.000424373102525762,0,0,0.000148230943035081
0.625908178877447,0,0,0.374091821122553,0,0.256148549457046,0.000347588011558342,0,0,0.000207745858949204
0.664783199536929,0,0,0.335216800463071,0,0.155434944860439,0.000284304385308485,0,0,0.000143360431592008
0.623672067662336,0,0,0.376327932337664,0,0.989301177322662,0.000243660008456552,0,0,0.000147026092605894
0.600801871542198,0,0,0.399198128457802,0,0.854459513036409,0.000275331422515041,0,0,0.000182941821222188
0.596043388066156,0,0,0.403956611933844,0,0.918591028127492,0.000269156279118742,0,0,0.000182415342188913
0.554625800469943,0,0,0.445374199530057,0,0.42248148504943,0.000276521151872802,0,0,0.000222051312009155
0.580280550089513,0,0,0.419719449910487,0,0.976877974897674,0.00039551067460215,0,0,0.000286074594008248
0.712867713405105,0,0,0.287132286594895,0,0.687445279143238,0.000356516812193241,0,0,0.000143599556509014
0.668546300201456,0,0,0.331453699798544,0,0.839755680004694,0.000337402189906143,0,0,0.000167278173749257
0.655111318916428,0,0,0.344888681083572,0,0.504337382960063,0.000345867783529317,0,0,0.000182084907169711
0.621895648268573,0,0,0.378104351731427,0,0.377342483014356,0.000325487722197164,0,0,0.000197892242115753
0.570172531648954,0,0,0.429827468351046,0,0.34740494486581,0.00030118505736048,0,0,0.000227049890207837
0.609167830575806,0,0,0.390832169424194,0,0.728872543101862,0.000368134946974111,0,0,0.000236189392717526
0.696763133928302,0,0,0.303236866071698,0,0.713879638945319,0.000350653598259808,0,0,0.000152607239153973
0.692704011033228,0,0,0.307295988966772,0,0.670800582422061,0.00031188873061797,0,0,0.000138359464354599
0.611178035819434,0,0,0.388821964180566,0,0.628141953885737,0.000298584783817559,0,0,0.000189954997258233
0.699808122228763,0,0,0.300191877771237,0,0.707145299216365,0.000446907338739077,0,0,0.000191706767818814
0.58511374254001,0,0,0.41488625745999,0,0.876064392085654,0.000323634235588014,0,0,0.000229479137177938
0.574007866375225,0,0,0.425992133624775,0,0.852764122214827,0.000346497599412752,0,0,0.000257148482305314
0.695792402028522,0,0,0.304207597971478,0,0.756529941197096,0.000326155954679672,0,0,0.000142598739577973
0.303386406749812,0,0,0.696613593250188,0,0.910775160507362,0.000214765904672039,0,0,0.000493129702691628
0.193765393955287,0,0,0.806234606044713,1,0.00643713991837446,0.000235467070085121,0,0,0.000979750287764945
0.244084923023345,0,0,0.755915076976655,0,0.760437757767926,0.000246475796703024,0,0,0.000763319456727891
0,0.44637606154003,0,0.55362393845997,0,0.873745894288629,0,0.000238263138759358,0,0.000295509075497232
0,0.367540620058202,0,0.632459379941798,0,0.278571591488827,0,0.00025281095948825,0,0.000435033990678663
0.446470916353698,0,0,0.553529083646302,0,0.952544272308214,0.000360648725641517,0,0,0.000447127800065721
0.522194242561055,0,0,0.477805757438945,0,0.393772177337094,0.000315036298899907,0,0,0.000288257022288086
0,0.293509291660357,0,0.706490708339643,0,0.724424006599212,0,0.000236890873215976,0,0.000570207504746454
0,0.252618582329132,0,0.747381417670868,0,0.9847242430472,0,0.000139245422385601,0,0.000411962731431763
0.395335569996242,0,0,0.604664430003758,0,0.100435841391412,0.000215051602147634,0,0,0.000328920705099292
0.312220076893374,0,0,0.687779923106625,1,0.0211451145755877,0.000424705322499117,0,0,0.000935570181642012
0,0.236746491419129,0.236746491419129,0.763253508580871,1,0.00539677291093902,0,0.00018008911987884,0,0.000580594254135838
0.428335861000108,0,0,0.571664138999892,0,0.945798849221826,0.000247341742837952,0,0,0.000330106389243358
0.520260819187713,0,0,0.479739180812287,0,0.860398355642464,0.000255526609479884,0,0,0.000235624367214535
0.414372404551732,0,0,0.585627595448268,0,0.196040682278872,0.000245762485883178,0,0,0.000347333200952058
0,0.463825161629928,0,0.536174838370072,0,0.764156201496865,0,0.000193557194986917,0,0.000223749176031718
0.284642101923401,0,0,0.715357898076599,0,0.305036709465287,0.000217848341880028,0,0,0.000547492907386928
0.523259974892608,0,0,0.476740025107392,0,0.573376130808747,0.000286346572845805,0,0,0.0002608891925203
0,0.452862833721281,0,0.547137166278719,0,0.371148192505523,0,0.000218449533992519,0,0.000263925078641218
0.621311996702954,0,0,0.378688003297046,1,0.0433262399347986,0.000421787475695198,0,0,0.000257078340405972
0.647756727174686,0,0,0.352243272825314,0,0.366375277637729,0.000413277074547107,0,0,0.00022473571205828
0,0.417195733904769,0,0.582804266095231,0,0.814719026318534,0,0.000240092548531042,0,0.000335398831219852
0,0.460966039782808,0,0.539033960217192,0,0.708252211902209,0,0.000277877100481241,0,0.000324937589755306
0.561897486964247,0,0,0.438102513035753,0,0.774619726842717,0.000316922047769702,0,0,0.000247099068398535
0.37346012913379,0,0,0.62653987086621,0,0.360339830858417,0.000197021610307816,0,0,0.000330535670745965
0.612882927096651,0,0,0.387117072903349,0,0.20040053654104,0.000320996596920946,0,0,0.000202752038795782
0,0.450526843007178,0,0.549473156992822,0,0.854653235462372,0,0.000196101466505366,0,0.00023916997081106
0,0.297714666911374,0,0.702285333088626,0,0.554361376297594,0,0.000252708142655022,0,0.000596118504942592
0.472390087169187,0,0,0.527609912830813,0,0.120139458995837,0.000245057073040856,0,0,0.000273702908798239
0,0.415931988648832,0,0.584068011351168,0,0.564992528396829,0,0.000217788206258788,0,0.000305826740901876
0,0.371347884564083,0,0.628652115435917,0,0.879887856984013,0,0.000194960056759526,0,0.000330046452940631
0.703306469110143,0,0,0.296693530889857,0,0.844259945157741,0.000295235733688566,0,0,0.000124546746148584
0.755372803016775,0,0,0.244627196983225,0,0.474701207710881,0.000330457822759307,0,0,0.000107018641100047
0.501238904548715,0,0,0.498761095451285,0,0.580370641780952,0.00027309673202161,0,0,0.000271746713974445
0.54403321043919,0,0,0.45596678956081,0,0.348416995232474,0.00041555581384117,0,0,0.000348286918306924
0.732300975831604,0,0,0.267699024168396,0,0.675384643783654,0.000346542302574805,0,0,0.000126681568499886
0.729775737934148,0,0,0.270224262065852,0,0.799545944625415,0.000360207197757669,0,0,0.000133378953485649
0.632673262872838,0,0,0.367326737127162,0,0.889625789978651,0.00046543771147134,0,0,0.000270230663951834
0.719132707415827,0,0,0.280867292584173,0,0.70172622587336,0.000319791450248402,0,0,0.000124899003892613
0,0.580804300156915,0,0.419195699843085,0,0.381732666954601,0,0.000265115397310656,0,0.000191347127569119
